filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
girlfriendx-Verses.mp3,0.3938453286744297,1627.5126385684532,2156.8816334862795,3747.149461315524,0.05087350590437788,-101.17436185143666,112.76838885136043,3.456172245514771,48.24083138694244,7.887524640074902,8.476599570339772,-0.4880815360556369,6.889786919009956,-5.479670912014896,1.3424152550910413,-9.318482735528104,2.941816455317335,-6.377806364720551,3.6422105038414787,-3.472433713949326,-2.67135236073218,-8.491753932671237,-1.967046645432114,-1.0400467247247287,3.8182358293081253,electronic
Byrock-The_Bell.mp3,0.5747929547598755,3639.242422781673,2842.016474836443,7056.4405871975805,0.2040329331077189,11.954466356707478,35.21003969567556,1.5992622646568049,34.289059218490415,0.8494067460265414,21.69637027108977,6.62368924055277,9.150677674250053,-6.146982971548124,6.530232879050037,-4.509918432838211,9.372095915193022,-6.38246578518751,7.532586804065706,5.25914132732291,3.6126310349734805,-1.1538658289156873,6.579156642050737,-9.141875198132468,1.973784156728368,electronic
Cargo_cult-Sol_naciente.mp3,0.43928586280312454,2558.174821523806,2930.7940098856175,6091.911857358871,0.06415385584677419,-128.25412269385097,76.37566645137485,46.698891779721244,28.219502667459665,-4.100373900459009,17.04156070796225,3.7048640896101985,16.212964456637952,-1.879897842638038,3.0982994037658007,-4.744260526425047,1.7597444687015993,-0.4471374387752196,9.397510142357273,3.780925482903194,12.903513617324945,3.3546517937333347,5.108914284529666,-3.7443057753312003,0.18106033388327292,electronic
Trudgernaut-The_Power_of_Pure.mp3,0.5033116230570128,1783.0627960659979,2052.7670778668753,3786.271421370968,0.06672577044930876,-99.71680774074004,123.59879500190358,-14.369997691201428,35.72489832249214,-11.640058181691705,7.892689422968527,-0.9216598942682289,17.15283835188716,5.877505667179328,13.10097934785257,-1.3293739814972643,2.554843071117507,-4.155660350995251,4.120412991952873,-0.5482237309535567,6.2377191690135865,-2.5801123965155117,2.0312182072342866,-2.374302489653485,0.9240535229031159,electronic
random_access_orkestra-Difference_Detector.mp3,0.41893416233719827,1600.923117051481,2034.2728166200716,3149.8015372983873,0.07072315128168202,-158.7281291666131,119.71220063662548,-12.163463530573022,21.369425721075736,10.738976124597004,12.458580322357841,6.410751717745514,12.527351425495874,5.764308121920958,16.26762216571,2.865148054437299,4.2410461094019904,0.45510776725872265,4.603006110134596,-2.2913540776852717,8.53167165987514,2.0188167264738657,2.3764590402994945,-1.5230177730468628,7.426862731477384,electronic
valderama-Money_Soldier.mp3,0.32999308561515783,2749.8777174574843,2620.5131244512436,5772.957488029234,0.13321415070564516,-89.58370456520278,72.994610779181,-14.299460507367657,20.06938973764579,0.9099896846506078,8.609952505106538,-6.859401561884539,3.3049085911766736,-1.5664143419484273,4.175030957923696,1.7517870139923368,6.057670345006887,-3.1633648576845035,-0.43240419908524286,-6.713162205317677,-1.0188065370358743,-9.89855101392852,-1.9058764321012567,-6.126193787518284,-1.8002556739574078,electronic
Lucight-Moving_at_the_speed_of_sound.mp3,0.42032163007385376,748.7644932173441,1152.5343582359942,1496.111076108871,0.0340975572436636,-243.9962892070476,173.52689475122776,32.09623894848543,20.887668842446583,1.563247159614186,8.716910276761396,6.960488175879888,5.975934185811062,4.242791942065554,5.732354827543224,4.448138855653765,12.109427789286725,16.919918354885205,19.408966871468316,8.369363711660966,5.0936657782050485,4.559684661513142,3.527510443898925,-8.939611872510042,-12.436935117860587,electronic
Seluah-Bled.mp3,0.39632215648622116,829.3653417932114,1436.8558214997818,1518.0163967993951,0.02840694304435484,-213.74903610681642,161.2271598203343,38.11204445200511,39.24817958722119,28.220139125214263,-1.0758344434894656,9.722907226862203,-2.0777704052830206,-7.204039027542055,2.6177765889278786,-4.865101689905823,0.4377614351684048,-2.2273703482976157,-3.152553518465533,-0.5821689809545878,-0.518884823148946,-11.04816021463072,-3.5079277245474163,-3.2456175740193585,3.4516420670445553,electronic
Symbiosis-Poema.mp3,0.29647307952929575,2977.2707123588125,2769.3566687041734,6092.383206275202,0.15582247263824886,-153.81639596136978,77.6872679562235,15.71961529816276,4.548115545157006,0.061085708114054234,1.1590572814829299,-11.684786461771383,2.6386878473646074,-3.045280671186272,6.134734828120438,-11.117225431180524,-6.164345243200863,-7.371987176400578,-0.5522291138722262,-1.8530007889155848,11.58636728255458,5.051185398636313,6.137596804202828,-6.912901735974228,5.192932708845319,electronic
Verbal_Kint-Seabreeze.mp3,0.45280018625648744,1924.5325623355145,2818.020327889209,5185.929624495968,0.03964866251440092,-179.75792958144504,84.49080591180355,51.07594293546778,36.9450601356498,18.565716479404475,27.118281369610386,16.395516205115033,11.922792215206407,-3.875597286941711,0.20251617911364664,-8.167047535074836,-0.036796880878571456,-2.9038532079888864,8.087176282494198,1.023022061400614,2.6958545628565584,4.891616478775731,9.800687746633141,-2.975244478336846,1.4801835127708407,electronic
22-Lonely.mp3,0.48321251808390775,1025.8331716217147,1435.6807347190158,1777.4815713205646,0.04640584497407834,-196.078708481855,173.2995036090973,-13.490551339557094,22.627661719227905,13.459468088061373,17.153351446849232,-5.948297669288684,-4.966420746514919,-3.3134186127672973,13.551820201212319,-1.6904399510427515,-3.9799612633306585,-2.6328117316411292,5.045101764487566,5.785163298845406,7.425636586848775,2.120068790653202,4.689645045539748,0.3956284458223668,5.707247059498654,electronic
DEFRAG-OVER_AND_OUT_AND_UNDER.mp3,0.4093128875986737,1307.6721887051965,2255.1939391187816,2853.3726846018144,0.031425511232718896,-217.2458485599861,118.57528873546512,38.569942248884864,29.648560031421706,25.71036923788406,15.306359365178007,2.2157594326492163,0.9679246924553556,3.5102572189625194,0.9031907965823427,-5.879869627697848,6.370783641803063,-2.585537919069575,1.6278509051355903,-1.3662007672830032,3.6389281706082746,-14.401632185035043,-9.535341367218166,-5.528769171826233,3.9399987070824527,electronic
Him___The_Drinks-The_Most_Beautiful_ATM_In_The_Western_Antilles.mp3,0.4028700605570954,1589.0644648347602,1668.8830205311506,3181.8532636088707,0.07089416222638249,-161.72819183938225,133.20793043874957,-49.189515737409835,46.57408361132363,-4.744610413049517,27.116314494164865,4.278404097992012,23.993310278679886,1.0194622472145018,6.899125134265073,2.2619151031614657,5.091931022138205,2.7833104406582474,0.5509539286797015,-2.7225892657525677,-8.740980410389088,1.8610322171541276,0.1878494922964822,8.725328592054698,-0.4550534908183959,electronic
millionVALVE-Club_C.mp3,0.48752784871293714,1814.2993485888853,2042.0301983329061,3918.522004158266,0.0694158176123272,-104.59423810506632,108.90239258878583,-24.930176770384666,47.61207446524774,10.259870165930197,31.7959951455358,0.5316083153198103,6.262806471432008,-10.946523255546472,8.396113307705452,-0.6686367555221625,5.171554272435452,-7.1638449935182535,-0.7826326728151843,-6.37251719269802,1.0230811045096575,-3.955164706541365,5.061263385806302,4.406422826988543,6.732390459620691,electronic
Form_Alkaline-Rail_mix.mp3,0.6383851601595171,2231.7384021684747,2390.1818962568022,4836.089497227823,0.07753321212557604,-38.63904875483987,88.17375724544382,-5.402230317168373,52.456684193756985,1.9752659363082428,17.17302534265613,2.2337551534343003,10.83017554527376,2.6367239534895823,11.495476964139216,3.4229906060257558,6.08989141714142,0.5362847157415525,3.767191604191615,-1.13440478225136,4.749945730069968,0.573963104904883,5.161724492107249,-0.5409162415207572,5.029339238537656,electronic
Van_der_Waal-Dark_Matters.mp3,0.23321031931503908,1236.5803087639986,784.9571395613319,1807.7223254788307,0.10708885368663594,-289.77663053882856,177.29037215813474,-91.22139095923102,-39.216023004195726,13.579892537416962,-1.0975081612429363,-13.693412598629587,-16.439643517320835,-7.693891436056892,-13.3983998987294,-21.834683838054907,-15.073807058611512,-0.5185571290841563,6.805843372517248,4.232218042373059,-1.8636057753079158,-10.434016320675532,-13.185648487202513,-6.139807301455263,0.634549572543151,electronic
RealSmash-Behind_the_Gate.mp3,0.3899394065517047,1143.6822989746279,1604.0208129361095,2497.1321352066534,0.04307338169642857,-243.33755323927286,170.8019411132051,-4.065698402069174,28.967595964950956,7.76590236990464,7.46889799097246,1.0516114817185183,1.3437655940917919,1.5609140868971625,3.5116704987550413,8.421408753216443,7.411237708116803,2.4891611000831904,6.568500908105883,0.7641383614618048,4.81840546448822,3.976014010195513,1.896783462451989,1.124445729380998,6.9233913503062805,electronic
__The_Membots__-How_Deep_Can_You_Dig_.mp3,0.48979910060768744,2820.300493597461,2614.482867730112,5858.321257560484,0.15763833885368664,-109.57253354743209,74.9323475824182,-18.27904054086189,10.44721238544024,12.800767696970919,14.558239897570102,-1.0783929263491652,7.247857186282633,-4.950757836049799,2.530052461702719,-2.975313151331996,4.072638172808038,-1.5102749723904183,5.633807483249705,-0.7398158045721435,5.501015068859312,-3.339089592196964,0.8710591637684945,-5.085993903719083,3.085430471785403,electronic
Verbal_Kint-The_Temple_ft__Judie_Jay__Smooth_Trip_Mix_.mp3,0.42362805513026763,2083.7110554320925,2582.912007096814,4850.4780430947585,0.06041749171947004,-104.88847415681876,91.02049831332663,15.125200764697988,38.39694796310395,8.155290407035585,15.834579482699459,6.5123307660915835,9.055366759351887,9.724381831490648,11.579071575336723,-2.014088417111596,5.943313586174588,-1.5733167140791404,6.444525918661153,-2.62842826218564,5.877586429307425,-5.610675114437348,5.159649782178327,-2.3850521509249982,1.71111409847013,electronic
Voxinst-Talk2Me.mp3,0.5491166042183843,3499.0079199656316,2884.9542516313863,6944.656470514113,0.17105369743663595,-64.96215612591139,38.80644340773565,-5.304088552379048,16.157730745655694,6.586160679001737,24.804880557874498,4.07064802359299,22.258294069430285,4.665900264568186,10.589049120941535,-4.099541501416797,2.5991396267046167,0.4808617581495262,11.109214586955181,4.185534384244288,6.860237904407485,4.041909249899146,9.268688179332177,5.545139515189886,5.069472484988894,electronic
Waldo-Midnight.mp3,0.2770477718836222,408.3230324752109,517.1505375303922,705.9566374747984,0.01938049035138249,-270.96427131731986,194.09025858447023,51.45925920406897,14.467339569633225,18.206418828996373,10.247626509668136,4.399641068447224,3.983667943477152,2.0627056876133083,0.1446157329746267,-0.40898065862254335,-1.2717626765457488,-2.87412060648374,-3.009700539382953,-3.1233141271037392,-4.00456306135164,-5.226196323693296,-5.396865254065012,-4.690674787019715,-4.487501022059817,electronic
The_Epitome_of_Sound-Deep_in_Thought.mp3,0.3779706948203936,1157.6305081990129,1513.6126741466214,2412.5374086441534,0.05063386556739631,-239.68967148276548,142.33929544228758,15.180851101690273,18.237530476147455,9.79215744448661,8.69813460504924,-4.173509459015688,-4.983116725982911,-5.4868720810732325,0.8970979843492919,-0.5426261643404623,6.957273609733449,2.4857910971034047,0.6192975926924176,-3.8539628441279596,2.6565264329641503,5.441558134907423,6.926332295110093,0.27057317220008187,-0.8870938724327703,electronic
Bleep-Wovel.mp3,0.38227573101351375,3012.8437559261997,2832.0994559846013,6357.256489415323,0.1351177725374424,-54.15417098981895,59.3470590777651,27.411680521505215,44.52558448470936,1.4577940103222775,3.7689542092308126,-6.96586552830766,4.97625937257029,-1.2973724684591483,3.335973448813346,-3.673257367733441,0.8163527345762434,-7.134039028647329,3.8120787729422294,-9.949321372364391,3.526167033272519,-2.562826365479006,-1.833132453207455,-4.785353405057958,-1.2759609176641393,electronic
Stuart_Elliott-Solitude.mp3,0.37132143730512546,2077.5257998746697,2203.5569173110953,4336.013104838709,0.10938625072004608,-102.04194654119394,104.48919343915159,-24.019446839927443,29.71613029457169,8.025122598763629,15.218382069641953,-13.364215102667352,12.203489597693128,-4.638855165602671,3.150043045752567,3.081070730048422,7.211868164894167,1.3208211166993236,0.824210646814759,-0.7635029613892016,0.8587383646506036,-2.829843296117368,1.7334585418407191,-3.1586413547429055,2.4221574112433126,electronic
Matthew_McCullough-Signals.mp3,0.4733449408406717,2047.3015493763378,2190.537473793406,4128.99169921875,0.08727971090149769,-158.9697390255578,113.18730780029038,37.7951336261081,33.722857935425886,13.546357782550233,12.643803457048572,2.884985823590595,7.2585257344225,-0.11616310127472008,5.089539755339304,2.042040352136848,3.4809991155244853,3.9957280077068997,3.327150989129253,-1.098352577666285,-0.929652141097665,-3.2859648385134714,2.0518299946189007,1.9907314157651688,5.4030123149844815,electronic
Groove_Maneuver-Ethereal.mp3,0.39704652906654087,3398.0235968677066,2481.086366205917,6134.854224420363,0.22514153405817972,-78.32723573297206,36.81644782472312,-33.62685439429011,25.04151132088649,-6.02408846970798,9.72735256020457,-14.625705289505436,2.794703803765321,-10.490637636833902,8.802424662914621,-0.11152757212434677,9.270395514553146,-1.2408049348383616,13.884210332035554,1.9447343905047056,6.313108376262025,-1.1081155006387928,2.4861047334587876,-1.7972857399405189,2.813950127428341,electronic
Loons_in_the_Monastery-IRT__6_Downtown__3AM.mp3,0.33500011654229483,769.1200766644835,1392.507112995618,1132.6266381048388,0.03143563688076037,-322.32287644708157,175.11584560315495,19.27341691294077,17.441481070196783,17.455181735389694,9.977689572603284,-6.651146676017242,3.431676468509757,-5.417234383297025,-3.5803495360797246,-8.930238368593939,-4.0713693643761815,-10.733503485121908,-7.72287310356193,-8.627374906770347,-5.447414743738106,-10.86520690767697,-5.319833971960504,-8.101068509272222,-3.611675048313378,electronic
Dangerous_Beauty-Wish.mp3,0.33041421439125646,1920.603431008367,2442.323084637612,4329.612682711693,0.07036987867223503,-52.46021973447026,117.31555279105237,18.224622252312077,10.40150234954532,-4.0040120680366655,7.099420546111945,2.854160969848388,4.418050737156526,-5.61489313630781,1.3023301511648437,-6.548423451647797,-1.9845397857171228,-12.201934554172679,-4.591538040121432,-6.418263743757332,-1.7403607519291895,-4.615805408079134,4.4932199076747406,0.3805092561321868,6.916820308415115,electronic
Misnomer-What_You_Become.mp3,0.35782229931861187,2153.1320607520497,2514.0313258970323,4801.904296875,0.08691856278801843,-106.89157140104696,101.52288695400718,1.1479169822661364,16.053921662054513,4.791331773828932,11.530982000300716,-1.0236857323867579,-0.4774917010032086,-2.674483467463168,-0.6025050488928307,-5.6707342338802444,0.2266420366681518,-5.461143358248801,-0.4294647945158268,-7.271821869951729,-7.085905033382068,-10.228536339429484,-2.9748618109698786,-1.766714636176579,1.9318436809105521,electronic
Crumbly-Catharsis_Overload.mp3,0.3708244191540676,1276.5090981262488,1968.0226539105831,2745.2601278981856,0.035983177923387094,-93.62246025764718,127.46435141455301,6.487647158358298,29.940462059423638,10.928822214067777,21.339012083280117,2.6991545574081766,4.482569923277764,-1.0109542314679523,4.623137324845162,4.602970040328415,7.481207282677782,-3.974286535776159,-0.41510113295063283,-1.0926356045666679,5.125281361555793,2.7863389632694715,14.361266457959315,8.394804047935143,10.285700463925544,electronic
hook-whats_inside_of_us.mp3,0.40750761001568575,1923.0564675553526,2147.9819706705616,3602.2220734627017,0.09719272033410138,-70.50695390996165,116.2478073548607,-28.74177562811567,7.776666743052286,19.139813177331032,15.431874620835094,-3.4197920553791685,-5.925576709030584,-2.916847089742585,0.32372527824278613,-4.652235271672188,5.876418610627412,-5.84251617893147,1.6282148992729621,-7.167489118231102,0.4365497678433769,-3.693163949348632,4.496168166677412,-1.3060686017544172,3.3867141755147174,electronic
Angstfed-Killa.mp3,0.388990830863198,1341.0274681364263,1650.6905565059672,2779.8670614919356,0.05323053175403226,-226.47264960877217,142.12709426270928,-5.395077127504885,24.76457172698655,10.789459125123486,10.926471518854353,4.568408614836784,8.67502497647535,-2.465478373090642,0.5016262855340667,-3.5501821986626556,3.0571015845314826,-3.349439464225115,0.648889444593365,-3.531786142959755,-2.324508240587046,-5.0282223338370615,-1.8444838775397498,-4.466713293095974,-2.06098389809808,electronic
Diemembrence-AbolishThyHeavens.mp3,0.39813551550886506,776.0457865536097,1101.0761056204387,1501.8664944556451,0.044547226022465435,-166.43303256823802,214.54218159178146,-20.101262430933097,37.89250511506464,-0.005983417368318831,13.526649891772383,0.36263393422889256,5.220222462768417,0.46834020968567414,-1.2137800284107647,3.4413740836067084,-0.6500447366508709,-2.292911272736648,0.07682842112740208,-2.4705985462724285,1.4007876717441603,2.35798941409964,1.0371229718012491,-2.3005105493198164,3.6688934918259664,electronic
John_Paul_Sharp-Fishing_For_Compliments.mp3,0.41565192968633785,1851.8845420995879,2043.9612500718283,3764.862257434476,0.09995927239343318,-156.66122258831342,126.11593860870973,-28.723990900249667,22.40989345773188,-18.053622748189273,20.261203215187635,-16.10656356609685,18.790832418862873,-18.515538003255507,18.485483850811157,-11.679221201467218,1.4372331293864948,-18.173693309658688,5.119349787715308,-17.690528458741568,2.396416502322117,-9.967809301705499,6.188787977267014,-6.370050034888003,4.378857787728549,electronic
Bleep-I_m_Fine.mp3,0.4962265343096084,2303.1271400097366,2572.345877398696,5267.795488911291,0.06350468930011521,-101.54861506745024,72.55192457301683,19.878111231373264,62.16381158282448,-5.0859750162702,25.664724013949524,5.956009914341614,13.109103110328896,5.558380956362206,15.055053564758335,3.5301543867605067,10.316048519281345,-2.1639450948666945,6.847476417699178,-2.2235167201199135,4.462085284469804,-2.0282136026159243,3.847244707909231,-3.9992782120034374,3.9123274156436416,electronic
Angstfed-Action.mp3,0.19627579933200484,1350.752064163891,1390.2890250533953,2484.7282163558466,0.07423900129608295,-255.40846223445968,144.20629544567495,-31.575143954351066,5.328289466026923,-8.384427483395074,-8.075765410297247,-14.82279419467746,-5.1194136950137725,-6.010860477185401,-6.498201413940638,-3.3102967831359074,3.6120643139715773,3.265525327245147,2.2433962102549683,-9.594286034578495,-4.126581268824461,-4.195998679869615,-4.975957089862523,-12.887208441415776,-4.9679912755082265,electronic
Alms_For_Shanti-Everlife___remixed.mp3,0.3538633605340426,3020.4157731116893,3086.967341396775,7162.692556073589,0.10396227858582949,-91.69976043316477,54.6610810948206,29.02768637853723,35.14519027967012,17.279756173864257,15.106816175647598,-7.035669747544981,13.550517517054542,-4.465637038940422,4.92535756798621,-7.42355900139213,2.8463845175011278,-6.966404652902505,4.714042496073945,-9.134332615386327,0.8663826350943389,-7.3873933366398346,2.362969204896537,-9.978956018572386,-2.463422516593087,electronic
doctor_echo-blue_sky.mp3,0.4448338243575932,1675.13723701786,2460.615645653635,4063.4245841733873,0.04155565956221198,-213.81497654489806,101.656435434819,55.231308904288966,27.414448278071074,3.720044401286016,28.434743310259808,-2.4493395317145477,10.694262732056261,-0.11855370840653806,5.116192245290549,0.6041089049803579,7.800715265274522,4.84480947783404,14.026708820994605,6.556795125059632,10.428677804802309,6.268213000641555,3.9379300305068528,5.620117427759046,-1.4719589216536493,electronic
Versus_Us-All_Quiet___.mp3,0.4101620529094908,1790.613855084845,2386.5884700542924,4394.906911542339,0.03871935303859447,-168.4705079773056,90.74964917322731,6.325253223563977,47.640799597171686,18.305039629958003,31.23599393215293,2.8225422749016045,11.095594258588267,1.3467046755730119,10.691351657310317,0.24839447687401175,3.360822519815773,-1.2974646966237113,3.4321741532407555,-2.6417409686216056,3.2713296508222984,-3.176049524566793,-4.635447097140575,-10.311950660281104,0.6755605201353273,electronic
Earthphish-Soulcandy.mp3,0.4756276233031319,2037.1553142005557,2741.7775359043812,5190.122149067541,0.046732115855414744,-89.79355978916531,89.46131435046883,22.144119965546967,27.00940054498797,14.344159851481646,14.821997831851652,6.651893621761971,11.512445494368365,6.393754169286247,9.785977832198233,3.48549057360985,8.327171278746668,2.127493302906933,5.840256023422575,2.690030411228727,9.151779645774916,-2.318526086139204,1.7498650348516995,-3.0169807057760494,-1.75781151936606,electronic
Asy9-My_Salout.mp3,0.38460948821784785,2027.3169075122973,2348.6182939038395,4375.507182459677,0.0911443332373272,-24.75484357818858,109.82990609559495,-8.034180559485122,16.01475689398159,-0.7654164942737984,8.769856964472808,-0.6050706255551002,8.880439150294439,-1.9061981132239312,8.114823742945049,-5.592977400420209,1.8872314023802796,-2.5847955035467303,0.861118482981304,-6.222418840007268,0.9140454991757879,-0.29274221412003404,9.20703759703089,1.4409758733238798,4.91792680085974,electronic
Instinct_s_Bitch-reign.mp3,0.381295055716,829.387247536771,1629.582160812639,1529.0310767389112,0.01980126728110599,-172.14718437658888,150.43458697374916,15.371668596776187,36.281080098965425,19.453943446701953,15.446533737704861,6.938852250911587,0.8675014659678472,-1.6038298296716946,12.743171961395339,-1.3407497856896424,6.8320941253435254,-1.3597911675411825,0.07339516388650218,-0.4627409492544625,0.05502084765418982,0.9778373807535896,2.1543511219303126,-1.5456757798463086,1.5333333932280693,electronic
the_FLIR-Marea.mp3,0.5328799464434282,2046.0309637695125,2334.205730715504,4352.460701234879,0.08174435663882489,-49.13351813062189,108.49197384512937,-12.188708187062705,12.215880274384274,21.517317197552103,20.6717914045252,-8.645344464251924,8.58803466585311,-2.2029128064188317,3.5641749197217636,-0.043921780207347064,5.423633355709008,0.21119131872385652,8.444489394342058,1.5245162787294781,8.196364968370846,-1.917102903251828,3.7856519693835815,0.26285565326492266,7.773493945501439,electronic
mo__-Wicked_Street.mp3,0.45344683593665724,2237.6544077842827,2455.57264846309,4881.611879410282,0.07884842129896313,-101.41965306033985,97.68132843370118,3.0648807168587546,26.284526524415085,10.078403328007578,16.34929792436972,2.2663687445351113,7.712801667529945,-2.360169858158096,3.599546762686997,1.3055300189769259,6.011734733187173,-1.5823520184769846,2.8650185767539385,-0.9132185576258051,3.392388385793103,-5.7498915346191435,-1.5823466977607135,-4.675010594680365,2.55767095535976,electronic
Voxinst-Motor.mp3,0.35783939511725416,3093.3085586996363,2482.3349834469736,5678.985398815525,0.1792408464141705,-140.62698830373984,52.10382310801903,-18.43147870674745,32.161126445333146,-9.386356550915243,-3.7492668455782363,-4.948760172176108,-6.809819311978034,-2.693275963589605,0.7342172367931871,3.900741762349208,-6.993899799049583,-3.2959385624901207,5.792003974306367,-12.514481852256067,1.7029391574293655,-6.04250729662423,0.2627832260571494,-2.983160166189537,7.504633065720778,electronic
Burgerproduction-Lost_Cowboy.mp3,0.33191751093868743,461.2677218048987,840.173896370252,793.4290732106855,0.018510809691820278,-348.35400339805034,150.90279769749134,51.00966260226433,28.389838244441393,22.935175497019625,13.299569901622826,5.485901785104883,6.3586058492700985,7.777099157840911,9.179968142724906,8.035011938942738,5.704753332340101,2.6707364023786377,1.4245602258961672,-0.2682927192295582,-1.2836186534976575,-2.352390330058577,-3.5919315854669267,-5.710138750558593,-8.080961604954416,electronic
amputatoe-frank__french_turtle_lover_salsa_party_remix_.mp3,0.29227668241382787,1610.3934938248826,2166.1078386984104,3205.3214780745966,0.06913454961117511,-78.62861749906368,123.05543304823182,8.645015060070483,0.3344846572810907,-18.842871348716923,13.731704480907796,-0.47383584592908196,-0.47887825209198326,-15.275611301070375,-12.070087315590403,-11.626690632402237,2.2661094449834684,-9.625465655544113,2.8152096139134986,-8.323387211316888,-3.876301353486849,-5.457535860933685,0.23149265582733297,3.937009813578331,3.1281984884796987,electronic
Sunburn-Dysfunction.mp3,0.4520722271826708,1614.4176811030916,2154.651140886974,3544.1965410786293,0.06238524265552996,-227.24717854466314,119.87327173789386,-8.570358778854557,23.63063568353168,6.818822421983622,18.671499505194458,5.941204196369647,10.524821003787801,0.9712296759374378,6.646899564814347,5.852055697551349,10.45123682813257,1.099545934803224,12.841019537440026,6.006075530322914,5.75346803244715,-6.9788932201027185,1.3516355494318917,-3.057213345435103,1.1498557746251756,electronic
Van_der_Waal-Meeting_in_Secret.mp3,0.3303772101724164,1685.0433541508241,1751.3258776955252,3216.4601972026207,0.08605900777649769,-144.0846464499762,123.31732995121872,-20.874255235075232,31.914698011630946,-11.657104953129387,42.0836719778672,0.7141952365144706,19.38444423766557,-12.833592238015033,0.8020580224577875,11.241997757177758,21.00734722792034,-3.4561532127243635,-8.57675394222412,-5.290728478299446,6.429665548767611,10.014094751906194,7.394125991550358,-3.26404945236134,-9.01632917793803,electronic
Effective_Now-Complete.mp3,0.40206207362425067,2195.0926057482325,2113.658698450996,4289.994565902218,0.1169827368951613,-52.62623509769161,98.35901015028399,-34.10432299989644,36.22185602074001,-5.523072474651428,5.236436363022619,-4.476048966177251,4.654679787043734,0.07803282502997216,6.297328966248468,-3.41016778481187,4.252109201561364,4.080169666248167,6.641829733669153,-2.9919304526236927,2.5508238477420733,-3.2198638165360287,0.3264636248759495,-3.4954346382417296,5.109850435719018,electronic
Ruined_Hours-Sometimes___.mp3,0.28619379277155144,2350.3737224551946,2444.273253824697,5022.991746471775,0.10912635908698157,-127.10565949908009,97.0675842295593,-8.78763067073006,16.21447696307936,-2.868864457196981,-9.29524615376155,-15.48526498064466,5.487488997994142,-16.214546112946707,-2.064745491873362,-7.172165424988628,6.703447451678713,-10.18666346203808,-8.54413450405729,-12.797035936497078,0.20814134702554613,-7.684611929764536,2.3074866807175947,6.169074582249327,14.371862630509497,electronic
Matt_Taylor_Steel_Razor-The_Quest.mp3,0.2905921978143192,1185.747351184819,1304.1135147536686,2214.3724010836695,0.06545331401209678,-202.90944395486022,174.3936547968019,-45.42749345046096,31.39335692484028,-12.646213674294545,6.997958793849705,-9.413723637318645,1.5992826049729838,-2.660721116405225,-2.442934807882926,-9.385652268814578,-8.611026216992812,-5.575960156382972,-0.6074798786295442,0.5726075708630496,-0.29435143088982224,-2.649166440408268,-3.817828409548494,-9.72368456764447,-3.602122903711648,electronic
Gamsters-Back_From_Jazz.mp3,0.3752173913112061,1534.911511140111,1851.0382261028772,3115.2938350554437,0.0629207769297235,-238.80258753496216,133.00040617365747,1.8141889884485567,30.437682988171005,-11.563739032598491,2.1392151600873164,-9.581154512763742,-0.7896864911694872,-0.6806767325358853,2.7651521245849535,-6.798448616398504,-4.686534849021742,-5.394077065162546,-3.4783661263388326,-1.6630133909406988,0.40728305131800674,-0.5740776548139932,0.05697003426709328,-3.802447115713127,-3.644901897670296,electronic
Das_Mobius-Ligeia.mp3,0.5419107682242398,1468.5509289795687,2129.9759872372456,3527.1287487399195,0.04329839609735023,-514.1323581525021,52.6905453586499,36.33868275410184,26.33256983069483,20.631735298440173,17.828191135187023,14.52604212038351,11.04189155755558,8.027532158881813,6.808521145822556,6.818177939268245,7.502500826373691,7.387871519671386,6.783911335496231,5.692176516222069,4.831983575355445,4.0664371884475585,3.378111242597843,2.5309065039780343,2.574404266198456,electronic
RECEPTORS-disconnected.mp3,0.4094594184779323,2927.609473162888,2902.1655863638166,6484.198194934475,0.12676861319124424,-116.00855998956479,69.0553453769464,18.65749852447997,26.687074883021854,0.2132336714934276,14.978610371959475,-0.3808913795004136,10.81057946736204,3.8379545903271537,8.211767755203013,-3.00813547473734,2.962572480553688,-5.576328501705971,9.187549005376452,-3.962947491948914,4.250021179450093,-2.348857276594979,4.698774572498742,-3.4123147157930385,-2.1270628322795937,electronic
designerthumbs-Barbershop_Massacre.mp3,0.4501512058652367,2034.4915009530955,2580.569906162017,4880.197832661291,0.07272352930587557,-112.7415544991305,96.30935367713357,13.810032525349397,27.972091929348885,10.892985299896058,16.016969314109602,3.504506973958725,10.77957149045974,2.264815433162092,3.0116285147462243,-8.458031005703804,4.738261823496966,4.481372196435421,7.945595841419041,-2.314217163337673,7.025681980902397,-0.7777915689098016,0.04744365933286946,-5.570631198337814,4.082301136544184,electronic
the_patty_hearst_project-no_ones_watching.mp3,0.3474998452680081,1952.3495928133484,2624.4987188339173,5131.550844254032,0.053919075820852536,-162.13156837358824,44.462136012963164,35.0225846447603,86.98649436227815,29.63865138231051,31.73379182919622,14.269705452618359,16.093229911175516,8.148200939564328,13.03928190294696,-1.1659425506996777,9.47258485159808,4.035961956917266,7.402348058815262,-0.894151257202639,0.18331327307113698,-0.6090312161800889,-1.9039867199179588,-7.656395786711115,5.536067819278999,electronic
