rmse,chroma_stft,rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,chroma_cqt1,chroma_cqt2,chroma_cqt3,chroma_cqt4,chroma_cqt5,chroma_cqt6,chroma_cqt7,chroma_cqt8,chroma_cqt9,chroma_cqt10,chroma_cqt11,chroma_cqt12,chroma_cens1,chroma_cens2,chroma_cens3,chroma_cens4,chroma_cens5,chroma_cens6,chroma_cens7,chroma_cens8,chroma_cens9,chroma_cens10,chroma_cens11,chroma_cens12,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7,flatness,tempo,spec_cent,spec_bw,zcr,mfcc_delta1,mfcc_delta2,mfcc_delta3,mfcc_delta4,mfcc_delta5,mfcc_delta6,mfcc_delta7,mfcc_delta8,mfcc_delta9,mfcc_delta10,mfcc_delta11,mfcc_delta12,mfcc_delta13,mfcc_delta14,mfcc_delta15,mfcc_delta16,mfcc_delta17,mfcc_delta18,mfcc_delta19,mfcc_delta20,mfcc_delta21,mfcc_delta22,mfcc_delta23,mfcc_delta24,mfcc_delta25,mfcc_delta26,mfcc_delta27,mfcc_delta28,mfcc_delta29,mfcc_delta210,mfcc_delta211,mfcc_delta212,mfcc_delta213,mfcc_delta214,mfcc_delta215,mfcc_delta216,mfcc_delta217,mfcc_delta218,mfcc_delta219,mfcc_delta220,genre
-0.9096913763798719,-0.9609322794025684,-0.3557651375921756,-0.4792268943555344,0.43483344711710537,0.11828296718243932,0.19711654995956807,-0.6570607384728764,0.21712427281415353,-1.405320582599382,0.1977402374689651,-1.0235729901763395,0.2460036957548814,-0.7233496366079969,1.2599008502245572,-0.4016844828288611,1.3386659067393014,-0.05986999285073864,-0.03829678109967807,-0.6958635712013307,0.17642466572687557,0.30855846143500937,-0.05035533118606651,-0.3564748798260743,-0.4820084475418483,0.43945138681990753,0.4466734597139975,-0.5092212726137229,-0.14632255093302907,0.5813228036087069,1.2578217711336355,0.5198909024263394,0.1867743202042959,0.06862516935753521,-0.28389875207089316,-0.41868286815915284,-0.5290354174328531,0.3886479608099237,0.4815322107057735,-0.5879461621294902,-0.29047781510460574,0.8761331745980433,1.346583155229323,0.7081121007137748,0.29965806936159606,0.12102597321480822,-0.3006470953587921,-0.6437408492562827,-0.48878403818533667,0.5838905347066135,0.9118689321210528,1.1016661732021646,0.15919815957579136,0.8128194434305848,-0.629796553536519,-0.7148298861067547,-0.5251480095330183,-0.25542908920799157,-0.6389486699415472,-0.31979759600033425,0.5104474474907831,0.6047617150746698,-0.15715327915819802,-0.3173020759183299,0.37883240315783945,-0.5746404169153307,1.1695027494485843,-1.1586516539575025,-0.43053190419483883,0.7978688934192988,0.7004030164898284,0.2670684346121007,0.3241487101711632,-1.295934126130692,-1.4264821864364496,-1.4283883338255845,-1.2420344875748137,0.8064828776105908,-1.042143988795275,0.17550915273079162,-0.6891245057046014,0.2727659602901384,-0.8059855041797169,-0.15513332896551116,-0.07647545800881156,1.0987060567706282,0.5651090650998614,0.8213474379131775,-0.8098256994868418,0.8806561440047231,1.335915625189256,1.8955383581902612,0.6664196925463762,-0.25379302359437794,1.251841979723964,1.6361880772461954,0.7262089021166661,0.48669669378249725,0.2282258594021086,jazz
-1.2819179831191811,-0.41749688322593603,-1.1253793979437514,-1.072890914789367,1.2242148880158985,-0.10304915779847856,-1.6769483888053365,0.1525908551637129,-1.1021738928673899,0.14033751731374897,-1.3631250100098269,0.17938902309633162,-1.3075574047765153,0.3640969566059034,-1.134966598259403,0.4780883480155961,-0.5560684605625787,0.26279639795930554,-0.6795963988524111,0.541973647982949,-0.0739103730356526,0.08981848603828121,-0.587499562208669,1.4687193905407852,0.14698152009951296,-0.4394710154417347,0.3254389619022372,1.0335473883694646,0.03822557538655303,-0.6813373156099439,-0.14488384322074363,-0.5092318229634363,-0.7085481537774484,-0.8704419613353757,0.6072213105812135,1.5786649085632243,0.45411881203810267,-0.47105888558833464,0.5929077348479452,1.03735184270124,-0.03238706466289149,-0.6137386641446678,0.11298954057078484,-0.5923313421985851,-0.7653598778122279,-1.13823464013604,0.8320504710692881,-1.3474509146981237,-0.7855053923099943,-0.29446713183584694,0.04095817694245104,0.48630277320475934,0.38441252462123526,-1.0872783953723777,-0.34414756681095676,0.12180981134230341,-0.9746035125526662,-0.9279105679586775,-0.6020268936140049,-0.6831580005890634,1.1551328757577688,1.294511090642747,-0.14344992474559484,0.8691948449334432,0.1895669262804709,0.7478506844791328,0.9510720459148327,0.9826246890279741,0.46925288063461634,0.16122278017420896,0.05190573055185169,0.27649054058124367,-0.17984229629240012,-0.15267308816029676,-0.08999240307607562,0.1299607706113851,-0.5244918933678389,-0.6075876850611306,-1.6402363964254345,-1.4223122965000545,-0.1375096196143007,1.4304247870562405,0.0922084387863054,-0.09327068719357369,0.5699328516133398,-0.617610845480054,-1.4366976986610986,-0.22628254613131843,0.05745187081948394,0.43431807227969915,0.2529349929830848,-0.9023488669468877,0.09893856279919493,-0.5135389641002556,-0.00929189948280762,-0.29400854491218925,-0.6530295320951349,-1.4487263151200958,-0.9198913254712144,jazz
0.47887094482560816,0.023095794566761266,0.617937414964022,0.9298966513940016,-0.4581755720590204,0.5796718846713556,-0.8061784144036317,-0.03141781991763049,-0.7200702102527785,0.7589720106788823,-0.6192924311913447,0.6195254477081684,-0.4241606249575484,1.0431547704604034,-0.549274826314402,0.6591851367918655,-0.27318374322088657,0.10123255300469762,0.05975350783897386,0.9612995404609487,0.8129164097158388,0.2557124511610351,0.6031774782427911,1.1616383834267168,1.0244678662776414,0.8526339996970967,1.0308284105762422,0.6646932261496538,0.7742482211865568,0.5376418272010457,0.32519683268193006,0.5168411736594184,0.38072747653327527,0.34765685979261046,0.6934470424185104,0.7051265796269,0.6184194998689856,0.420259564389531,0.6320289038163182,0.3824239273558677,0.3948622815542132,0.09978751540153441,-0.12911001583997184,0.03350971286546156,0.0622420193966182,-0.09706451839186704,0.28096477944323894,-0.6366542435187222,-1.2311956837483715,-0.8404185235773187,-0.38669561407989256,-0.6422538100492502,-0.8281152246285975,-1.1075324171068224,0.39623138141998054,0.12180981134230341,0.3824067991967813,0.8448467778701227,-0.13121775557195603,0.425364824622375,-0.7064559627237994,0.5188006409869349,0.5501105856812745,0.07035823127929013,0.1734024464008993,-0.05917882207361449,0.08746242781395724,0.7320748461900315,0.3617740423250213,-0.43067837920801627,-0.03242037786952764,0.559397245619313,1.2183744570552566,1.0507026600349914,0.18061949360577081,-0.2921955966599385,0.04139800523001478,-0.10982122304265694,-0.9853479642587104,0.09218304164354706,0.46351475057022545,-0.028597983330752006,-0.276155944916031,-0.5388786481659199,0.15459533896782962,-0.13582993524444706,-0.2704531825247719,-0.8803438194303453,-0.2210666513946169,0.44020293369131736,0.44046627582208525,-0.25791539387890144,0.0664751714902685,-0.2323294708325037,0.21635424312794732,0.3765430271420729,0.2579737261304304,-0.5787365166658852,0.3503065325619859,jazz
-1.2347616165110835,-0.4057866968002323,-0.1553035051405924,-0.8842947675329719,0.20344669393835746,0.2882915186420012,0.06893759044787089,-0.5755945225416546,0.0921610627330223,-1.0008905953479563,-0.1667617917270389,-1.1333672612697188,0.11390881115171267,-0.49377646302649764,0.3903938521984903,-0.19470894586946325,0.04229040866465559,-0.3810917809367912,-0.456420871697128,-0.6481656739592918,-1.1068124390211351,0.18402712189348117,-0.35182002200047274,-0.8313664720529587,-1.0948373174213568,-0.5452640261731727,0.2433584419072978,-0.25720921176807704,-0.3922945092765446,-0.15550616869620343,-0.06519785082066866,0.49070821166652934,1.5955967857075175,1.9790992909150595,0.3397529222031136,-1.0284788636749274,-1.5940953814229568,-0.7214387865959301,0.07061760506980407,-0.0996445730356391,-0.4190237818605702,-0.18645956475694137,0.001578527294192273,0.6560812679645811,1.6086685242733998,2.069612508967024,0.47828285489337735,-0.753183775271031,-0.7495630367707248,-0.5507514104625867,-0.25001338363227377,-0.18396073988829476,-0.3742370841390744,0.679052382070283,-0.5193844016181782,3.3847046313936295,-0.37373994363339097,-0.10560627177559118,-0.46517680417084534,-0.10199295400636516,-0.141800327682183,1.7648959463884573,0.18265611392572034,-0.4134503239957785,0.14814966010376732,-0.22933948086189618,-0.13971241333524984,-0.5179716951670885,2.3246891580729097,0.7400137330924487,-0.9865533165405733,-0.7653160180110586,-0.5230328774810584,-1.8467429399465893,-0.8435541219720596,-1.1223051895087583,0.9500908410784605,1.95794134199819,1.6620128670956114,-1.022529534123151,0.16021257872967998,0.9759639596192091,0.23840864100161227,0.15173045709505376,-0.8847160879196231,-0.61750666833331,-0.807840910298807,-0.040546086558744254,1.6242102759729011,0.9271689182648438,-0.819379815283593,0.6519464520690154,0.41466076716895794,-0.732152112825249,-0.2935867946264085,-0.12069951169288416,-0.365811364662215,3.105239013749996,2.1216241796508526,jazz
-0.5042064964690672,-1.1400122325834359,-0.860755007029275,-0.350210670347406,0.7905679494915401,-0.9592277762682021,0.5449697552866927,-0.7392948692079562,0.2635408000985578,-0.3700561650585232,0.25057291362374406,-0.45294375376223966,0.11008553757473093,-0.9336871817070199,-0.1620506085406185,-1.1705192473586667,0.9438068664359607,-1.2312680379002203,-0.8653880409257066,-0.2523695184456703,-0.44129965058742715,0.12115667320869096,-1.1838322941014836,0.23067537419960363,-0.2745080535170967,-1.4385450334904641,-1.8322183165966641,-1.0493059663323232,-0.37504197844153586,-0.585350728105428,-0.16390562257284244,-0.44808989174889546,-1.2278253767036145,-0.5927984318865527,0.0019095019872130213,0.9297463135362624,0.38497934864007743,-1.1309045130938962,-1.9375168541416514,-0.8777458480221925,0.002948976630236492,0.03677392966249816,0.5460704374810786,0.2668263742471588,-0.8377074400719688,-0.31682914671250956,0.9700261969289343,-0.4827617974662921,1.8067311812338989,1.2274990879723509,1.0943955247241632,0.6217494428102895,0.21783527345419718,0.677417880745391,-0.6954534613389723,1.1454630882211534,-0.9044730313086622,-0.8880329039971311,-0.8905409749240547,-0.9621937852879502,0.0816219416911226,-0.4586238479482855,-0.5361912594550876,0.20943765364931974,1.5266676131038208,0.56057737047412,0.7688086815191475,0.6961927603769402,1.0998457821290137,-0.028421869094147255,0.4207074400764431,-0.6049419690851432,0.16505261998141108,0.10276948518246877,0.28880189217560587,-0.6402786390395874,-0.6420398971492277,0.659037709608114,0.32454278863166014,0.4091496050803827,-0.13382113213469943,0.4259181787770703,-0.40680772625392714,-0.30290104977102916,-1.7520851627934995,0.07704711635212719,-1.9954680656669517,0.8901687276356939,-0.7963516965379825,0.6299684609667271,-1.7168632896460898,-0.5933199337092628,-0.46545174133153744,-0.45238626610064275,-0.5230994455418229,-0.8734698025950272,-0.5615976726242907,-0.47658031467284884,0.11336631027077808,jazz
-1.330086300757258,-0.8283962353328215,-0.532354348399298,-0.9283128433475242,0.5228937726750333,-0.30040475516879617,0.6493760924712072,-1.0119944792137783,0.30055918805748677,-0.8876120712957588,0.49906943552614114,-1.2730206846540422,0.7141694579390044,-0.031435038607264966,0.6196186257064552,-0.3954617861507901,0.5985237600603003,-0.10762937838040797,0.7359391056768186,-0.06304801887391168,0.46843376084762706,-2.025396781021761,-0.8426540029471413,-0.586472855533248,-0.9086029634780042,-0.785234605191478,-0.6859430561107959,-0.5359904915343672,-0.0375098437626537,-0.1177695796772072,-0.007207321555698119,0.7501662351976359,1.1242992427426688,1.2208618112310938,0.5549891001343265,-0.6274409378145585,-1.1897600814862455,-0.9045322451722548,-0.8544940471106423,-0.6927696274601037,-0.05014143942924816,-0.05713499031020148,0.23349705416569355,1.1696399062511156,1.660665813901889,1.561703091733303,0.8252493106349984,-0.3375845055984869,-0.776502246696245,-0.08591072940827868,0.522662194900948,0.5741558208092906,0.2452705333719699,0.5768464261756304,-0.654001791590572,-0.2564968344607644,-0.6273718180320369,-0.4795945850384845,-0.7467222956281279,0.0518554484256285,0.4443091373651901,0.424828508839727,-0.04943576146527711,0.11174205046363546,0.43388651040959586,-0.06894344687425741,-0.14577708028930714,-0.03282323347025688,0.6382697003391434,0.029828109431348532,0.5274546611159477,0.3448352302908783,0.8766145298294529,-0.33139944299269397,-0.053099311921748105,-1.5057747833191573,-1.2795285789007331,-2.147729409722071,-1.5121744081109063,-0.6221002153722621,-0.6539532548523839,1.6901906644272722,-0.31150543862446445,-0.052042317717911256,-0.2861946663039062,0.006726647122005099,0.41293521044917353,0.9464165436619161,-1.7336003010266,-1.5348580176466917,-0.870564494635955,-0.5647766132748118,0.3073560397094014,-0.49125801171919253,1.1704318908461788,1.2539714329276717,0.15757462893999008,1.444976127259335,-1.4512037035628653,jazz
-1.3709087315704735,-1.8084343410767283,0.9489323265560303,-1.5460846511268513,-1.2383125128629442,1.8915368819034781,-0.6358387513653109,0.7054033791701594,-1.3458217477818044,0.7034881489240592,-0.4643536853351697,0.17715433322510435,-1.3649450502403848,1.4196404216809277,-1.0077951145221462,0.9215452156057361,0.31007480033321067,2.2865070583323304,1.0454894171809292,-0.9439148837214616,-0.24933716702418016,1.152912972443449,-1.5434622221316254,-0.5276152364167751,-0.36479419089955095,-0.8156686121614362,-0.3088297128599385,-0.8374946476439181,-0.9897685163052806,-1.4773972814502478,-1.4618974034565961,-0.7118465235361809,-0.42351161562454676,0.8842800903119226,-0.07440946673162914,-0.27493109209955857,0.06305245741364382,-0.4353956981919413,-0.3088336604505154,-0.4742023761565653,-0.9092610179754894,-1.5116145191151338,-1.3168359523421003,-0.48531765166442464,-0.08636585060431652,1.616748422079017,0.700982561496242,-1.1203820821014963,0.5414683537380274,2.2515695041893995,1.7765162459228294,1.7121200656653885,1.4812766113952507,-0.8438046782054821,-0.4403686509996252,-0.2564968344607644,1.057812741471459,1.1221520575809822,1.1428230447596202,1.200218001188889,-0.728187597081211,-0.38191494008927335,-0.12838518719765118,-1.11616350993842,-0.6826613986629695,-1.0307650826817871,-0.8228224041791823,-0.5135655479965041,0.5749530419410488,0.9955820837161873,-0.8649366116415302,-1.5946725876575722,-2.3108474179519716,-1.883505844119286,-0.08748200063579091,0.43899858603058606,-0.5732077098980004,-1.1834761697577694,0.7228617516719313,-0.5704026798292845,-1.3138106766920425,-1.2113226923962837,0.32674878028370025,0.0639680256764628,0.17397360919287141,0.082337482439434,1.117265370720309,1.4623262813311402,2.6571916513496303,2.046359405801915,0.4686938589063728,-0.3767639332270787,-0.43577734548698155,-0.6808397338232576,0.7668259478136549,0.5025503903433836,1.5484447045494472,2.378609430473674,1.7982989024469174,jazz
-0.3372712088542493,-2.5337056554588235,-1.7366701060984064,-1.2555271084252773,1.2140516884609533,0.6724022743389843,0.37124394080795214,-0.5568073135154832,-0.39849404230386537,-0.1680107838171267,-0.18028243361876617,0.09751944793331366,-0.2851419000920144,0.08607768834362838,-1.4384776255969778,-0.3556665513089861,-1.0022718370834547,0.3822794663743829,0.7132748160106046,1.3100814918521242,1.15789831723638,2.374062002363695,-0.3472504360594811,-1.744654778453155,-2.347032870101189,-1.5087791195682825,-0.7294782309586683,-0.9297171904566084,-1.5342504234731436,-0.9003892361291894,-1.2599620641705978,-2.1358246375486543,-2.0068147824159013,-1.5915886637637273,-0.7976890081219085,-0.9393196139282871,-2.123105417074755,-0.8008851741820363,0.1167708121866388,-0.20413455971939304,-0.6430274522395792,-0.34498160657430654,-0.4265315558457052,-1.7858483393789821,-1.8532304669587885,-0.6042442019671307,-0.1822500585786305,0.624869938102642,3.1872112962328303,3.484367072085391,2.735509288081886,1.8139144553320488,1.5289272836324885,0.3635465166697448,-0.7377133639423208,-1.9446902413568699,-1.6240993358832603,-1.559202408836494,-1.3361330368452302,-1.1885015880584004,1.4332580436164895,1.0597213480848764,0.06269928906147386,0.4894247221834245,-0.23232751068876864,0.18648955266041736,-0.2778554488667623,0.46425817236813205,-0.3572530384525569,-0.056366621148848016,0.6738222168660724,0.7113409425118586,1.0932525946404854,1.6562612688779712,-0.35765056368565784,-1.3017941618588955,-0.8696091595502486,-2.165661092903347,-2.0723685109518204,1.4226068330306187,1.7459659370058223,0.9338800513431081,-1.2898442788909295,1.2330416054961242,0.27876822386053846,2.49598883307604,1.1548879696216994,0.8448630344413297,0.468524409211041,-0.05418231268020352,-0.5098510578483763,0.45328083638284455,0.6138395123622433,1.4301459729005275,3.010799870178657,0.013124703871475726,0.5888980063103503,-1.7316176033553172,-2.862546892989478,jazz
-0.7667827858495079,-0.6894591180638073,-1.2154158589075357,-0.5225357432405819,1.7006396066138976,-1.2905139220203377,0.3304420738450709,-0.6176070869463399,-0.864725436540212,-0.6460876566679159,-0.8314856749454556,-0.9335266739360066,-0.9159097611828731,-0.6083540512560153,-1.6970969112742063,-0.2349121490520197,-1.0975584325072807,-0.14214367830848798,-1.6520165146909542,0.23565677810713273,-1.3853648226853261,-0.9458031604385049,-2.0915888308172637,-0.2717761597098923,0.4280519384563547,0.8648678653914026,0.14352726489950202,0.3089154894896407,1.7557010163956523,0.39654636103176155,-0.491000213847224,-0.3612356055524559,0.7891031098474208,1.8213258505942185,0.29973406484097775,-0.6965453276695721,0.21970566708134578,0.7719182212215384,-0.09856682418430544,0.29191690676447224,1.633379110771651,0.3041772302423178,-1.0151784159198063,-0.7574217864446183,0.7054528680934774,1.550301242335683,0.17426022070796648,-1.174626068076626,-1.3932157667446365,-0.4528196855285239,0.42178847501219713,1.093950788872806,1.3921067977244321,0.4021141709852048,-0.7179973537085803,0.12180981134230341,-1.0056892694063961,-1.5783504710078362,-0.0975226803824408,0.004144487443532777,0.01015220707633969,-0.43898008459561816,0.2883940351515116,-0.12840415584056858,0.2135152782970905,-0.6170401585238194,0.0764256363221343,-0.06322537342381669,1.1479583689093964,0.4345046259316027,0.3341723806152624,-0.24618725600615687,-1.2448262677987378,0.4262187106148213,0.7421765753293791,-0.02127623997250728,-0.28427048027783325,0.13128980312486044,-0.2654610569950954,-0.7667879596033293,-0.39736347343831685,2.2422916357779874,-0.8191428020333419,-0.4715376795474523,-0.7962275481724617,0.2447512354519498,-0.6502941352986725,0.3588193925819892,0.4391011507717458,-0.483164734265003,-0.12919529360901044,0.006958355880478142,-0.03788304177482007,-0.1651831783501,0.8804078342187226,-0.47343485014403003,0.5758417778175488,0.5673418920032012,0.18536545977193547,jazz
-1.1489504935321664,-0.7869385852677624,-0.11033821859670659,-0.7300595938952186,0.4176219115852619,0.996902220691489,0.19465889838129263,-0.7097537817018897,0.2325456811865346,-0.727338311489843,1.012272521349508,-1.3662288433703835,1.0870113541651563,-0.5870454989455862,0.6795288893581923,-0.340252215653966,1.1041971791858092,-0.18638786494308676,1.6220422899175762,0.26221135482539254,0.19928135086190085,0.5261083167648888,0.3780681671405998,0.27656985663294864,-0.020811943606240484,0.0011337689605805095,-0.03502511069287956,-0.5684520583471275,-0.3517754376942289,0.4449124334396158,0.9885859744330933,0.7021592312505455,0.7800410605715753,0.7456416134002686,0.13193265754758385,0.18777067969184422,-0.12245192509435211,-0.19659360816118607,-0.0008704464046998593,-0.7339108609757055,-0.5378212491982637,0.48445448427586707,1.1168710600178904,0.8109070309681627,0.88849957645694,0.7487323361540227,0.07829463176513121,-0.9209717813662391,-1.2523521310651984,-0.1894487725920531,0.25684816530924165,0.31617357520705985,-0.044287910149369725,0.8018337767854999,-0.6341436927006043,-0.7148298861067547,-0.5754650515314704,0.13397427134509773,-1.0179459587950657,-0.08984357372336024,0.22562174111935274,-0.14134069294895973,-0.4892528873676933,-0.18354613954402876,-0.6286926414536017,-1.0518747113319098,-0.40327323619077493,-0.43015673070746296,0.40783003291117725,0.2945210579821591,1.3727713479935022,0.752379743998654,-0.18505138876344282,-0.7727487724013624,-0.7827310620125287,-0.46314152178619816,-0.5467871769833875,-0.5339070788796333,0.2801492164138604,-0.6103681061916337,0.2394220524563031,-1.131749000945072,-0.18922913581073014,1.1095119414666732,-0.80490226175903,0.07121758938200858,-1.2121857637640348,0.4944425362448819,0.025037135876845484,0.3911960866809697,-0.5272424432026467,0.7381048031943641,-0.2997902695621283,0.3432330311113783,-0.8784330156134424,-1.218809638947712,-0.5576585312328466,1.6493099382030463,0.24236122481221528,jazz
-1.3880460370415968,-1.7302417634199674,-1.5631251717263175,-2.215259721247668,1.026178463414148,1.1739763919127886,0.0009775205130852862,0.5091114833829437,0.0029259455977506802,-0.1027973249481719,-0.5180916196274171,-0.31319687936125157,-1.1387959540278236,0.4899834477044068,-0.43005040799964994,0.4120585007540962,-0.39085822920312946,0.1274021103867372,-1.2749299679267043,0.08709499343628192,-1.1557021803874097,0.13543819031039922,0.04719981660896484,-0.5199899371625245,-0.8044750432127773,-0.5890978187897752,-0.6595896993820841,-0.3656826251873538,-0.9874839693866997,-1.142825361127963,-0.950358987307187,-1.6834244118468387,-1.656814374961668,-1.5567586621818594,-0.7733098082100796,0.14247493906709152,-0.05447073023433321,-0.19067953396443688,0.2813937989079324,0.07144238394366938,-0.3562284562415239,-0.7377357784637385,-0.4759789766229642,-1.2400547921519427,-1.570450255096718,-1.1108230820263758,-0.17155665744433624,0.5272451743859691,2.2974151329622425,2.7055396566717542,1.727352591526403,1.2528686332822085,-0.12514387589449755,0.08531914105699197,-0.7167192556970678,0.12180981134230341,-1.5716280926539132,-1.336607811932672,-1.4857724319196042,-0.20661981345213876,-0.11805500644770123,-0.5249195981101307,-0.37337718109483875,-0.6690180448070192,-0.16839274370540705,-0.5571298717921438,0.28307941643501056,-0.2861370513800405,-1.3623649207899615,-1.5157089158926627,-0.3424923378603551,-0.6115690067650927,-0.7404002557856593,-0.751611169418357,0.136560329156535,0.2936816075590916,-0.5267696612894602,-1.0540107261365068,-1.3336159069436642,1.6339926942296847,-1.5275870185381095,1.63542437491392,1.0076974209825427,-1.4898252110657695,1.8484529699254453,-0.9603840413654352,0.6724789263161047,-0.957438402793884,0.5821258766158227,-2.017169655411535,0.5171708931014236,0.23938131345690353,1.998859327087877,-0.6653578367169801,0.3821303984826385,1.1705361419293165,0.6720517269935155,-0.9670478738428018,0.2342988541939651,jazz
-1.395264129578012,-2.2040013986572466,-1.6220200083581642,-2.1343074564438793,1.2268449376411041,-0.09515807275010267,-0.9280930890245506,0.25636428040340015,-1.5271261187937544,-0.6433290610204129,-1.2793565951240455,-0.4862971451692114,-2.0355668653022088,-0.21221338596741388,-0.8160342210959216,-0.3123215840142901,0.12328214285618795,0.2557752043341174,-0.31349960779147873,0.5594041178938193,-0.5685512954384794,0.8626101353744673,1.4398630346462207,-0.8368724580421671,-1.3610796622390862,-0.7834575286957123,-0.6761191557524785,-0.4845770897969262,-0.607905104890697,-1.223617817282856,-1.0229178351081263,-1.0947098491248908,-0.9830418204584953,-1.096305902566578,-0.9825581058226135,-0.3531224144085771,-0.7444650842610996,-0.4698569290380694,0.20252399787423347,-0.06330827945700768,0.2556715377287993,-0.7231142015235973,-0.6898218302397363,-0.5922055975686554,-0.7367491208545492,-0.6221336332873916,-0.5817525043600692,-1.2591276673549605,2.1366816179759613,2.749571730476312,2.5647945736104356,2.254470322567669,1.846722513257666,-0.07454885413449419,-0.7373447384156243,0.3393361326790585,-1.4396423219499628,-1.833727413158029,-0.9254110393234971,-1.4804026941681678,1.0800861727615405,0.44517598764386085,0.6575708100066463,0.09898574771137182,0.08192736877086336,-0.27185576233328,0.33181655357287915,1.0600517867548354,0.4362809066328737,1.7429924708467706,1.2316877905139776,-0.8908791583553312,-1.9843570333353497,-0.9737600772179377,-1.458780546961137,1.1221883927008132,-0.2976619263504336,-0.24542608946132324,-1.908143916739335,2.075333248242397,-0.5622216933999652,-2.193758771946384,-0.39548303285114905,-0.1898459111630259,-0.94511875023757,-0.8995252705036152,1.531820235593075,0.7570257487170711,-2.1544601672142427,-0.23424549331568859,0.029448783258338516,0.8450056643155167,1.3244112467045102,-0.2987562722777251,-1.0304597359441223,0.3923441417111069,-2.2032854238941235,-0.7882061467777192,-1.1196476488834313,jazz
0.8149947511744222,-2.067116313194299,-0.0049374268251540935,-0.20921537361835613,-0.3929066340270772,1.5557255054782524,-0.4727869824909516,-0.133481555256303,-1.3488539066171557,-0.89948545230723,-1.4217746055608722,-1.4748631417467635,-1.048967481317947,-0.8694430373258446,-1.9078597442217693,-0.5573870441841698,-0.438817354922386,-0.5226564960746165,-0.584834031588694,1.3173004938947435,-0.24629587598145863,0.37960123304231147,0.6885888285899495,-2.2576130257626725,-2.0299755875392926,-1.2761813300673146,-1.3088668946620514,-0.6369720857169934,-0.19720024073003103,-1.0391366536374649,-1.3350280946531077,-0.6687522582086354,0.11149051531580592,-0.6992220894481316,-1.8210110818190453,-1.9369141157765453,-1.6640845147971457,-0.8168698498947613,-0.7554315337293339,0.12150570582537398,0.651024413527644,-0.3436197114987755,-0.7125289837982763,0.2612785322895196,1.0355004056946757,0.18700374792563715,-1.3619648371028412,-1.2284857272523526,1.795852172187626,2.301409823370896,1.250616786591993,0.8945245012399035,-0.29117409246277015,-0.9125580285625103,-0.5143810317457668,2.2970730247098543,-0.21201864790538735,0.4268836408498436,-0.9289360069532803,0.5195628491054627,1.4091448001067355,0.396843573365936,-0.4904920416409974,-0.11315906912975746,0.288570732021429,-0.1328584394859716,-0.8232609177827754,-0.7220969860540569,-1.0805505890768512,-0.8163824743445224,0.5996112902240835,1.3020037980094457,0.387134010032863,0.306605540038902,0.7107062528756621,0.4569033581316648,-0.2284398895869543,-0.252233072284385,0.27399254999475287,-0.019196680674063785,0.5388960849673498,0.18697445482092523,-0.30071502129132105,-0.09460551077545983,0.13767242053412745,-1.1301568920897112,-0.7648018222266121,-1.5929337505646035,-1.13963099372566,-0.6996337864242607,0.01823913582232082,-0.13899710116650305,0.012933388119139726,-0.8750243020152081,-0.8740992035816476,0.429234754984341,1.0110133488596673,0.5598379032497968,-0.03590742252572427,jazz
-0.7407412343579363,-1.6041878517423185,-1.1734207272854784,-0.9258510217487,1.510044417950437,-0.7161858028718997,1.680148571733661,-0.792964514453714,-0.9609008955409287,0.38233675442823806,-0.7080219022584235,1.4695195720986678,-0.9249443058702317,2.294549630873961,-0.29378806247673644,1.2845313098992974,1.1938874836637496,0.4822531905204304,0.12592469958268335,1.040519135092048,-0.7660046392627523,1.6900630454935606,-0.23697755218865238,0.34752848406228987,0.19228768059154847,-0.015289429937324116,1.8622844543188708,0.5966153168832729,-0.02844172531848917,-0.39442826663988534,-0.7138193692862206,0.21465182034547875,-0.07823971112386388,0.4633902485254852,0.02202789446585491,0.3317598920437879,0.15620982519289361,0.161551493459868,2.046061302944679,0.8928286784356457,-0.2298288232718524,-0.6453538044173512,-1.0208521759448554,-0.0038568919285538565,-0.05924978933213879,0.4351067929031729,-0.08008483171132656,-1.4872137117154582,-0.77295698160261,0.7049895431438389,0.35561088385717865,1.0033847575924777,1.1520872566667582,0.124316986663683,-0.7319412185203893,-0.7148298861067547,-1.244351268182445,-1.5143098294593875,-0.6484389674063993,-2.4776070483251793,0.5092428163289828,2.0369039060957106,-0.903863826790143,2.3306176275830763,0.17209731758576322,2.671810336799795,-1.6945074878624675,-1.9066127031930837,0.6530616919352777,1.2947905597195297,0.1571026201368523,1.6236754446762829,-0.334267564129938,-0.1351673057664508,0.4218930353896521,1.96672248683549,1.160115391693767,0.05897624417008434,2.2732244015801593,0.5047971403035586,-0.941634887165919,-0.8779864799298562,0.09027463065619923,-1.0439680337340582,0.5465293441584614,0.6228284076854502,-0.10608673763154791,-0.8410175347001503,-0.31483248238876804,0.10050840325536582,-0.3504460045349944,-0.03127643674185402,-0.4362931572706491,-1.6863938485440562,-1.4180040009901875,0.9818542272770832,2.229138575760062,-0.5698538030724004,-0.5256078596951953,jazz
